DateTime,BPIX,DateTime,Navigator
2011-08-10 00:00:00,10.18211797,10.18211797,10.18211797,10.18211797,2011-08-10 00:00:00,10.18211797
2011-08-11 00:00:00,10.18211797,10.18211797,9.02828237,9.02828237,2011-08-11 00:00:00,10.18211797
2011-08-12 00:00:00,9.02828237,9.6223209,8.83159106,9.60965623,2011-08-12 00:00:00,9.02828237
2011-08-13 00:00:00,9.60965623,9.89279306,9.32108391,9.79932849,2011-08-13 00:00:00,9.60965623
2011-08-14 00:00:00,9.79932849,10.82754855,9.79932849,10.82754855,2011-08-14 00:00:00,9.79932849
2011-08-15 00:00:00,10.82754855,11.39799898,10.82754855,11.15414871,2011-08-15 00:00:00,10.82754855
2011-08-16 00:00:00,11.15414871,11.15414871,10.99221985,11.10450938,2011-08-16 00:00:00,11.15414871
2011-08-17 00:00:00,11.10450938,11.10450938,10.89627434,10.89627434,2011-08-17 00:00:00,11.10450938
2011-08-18 00:00:00,10.89627434,11.01561784,10.82384488,10.86340609,2011-08-18 00:00:00,10.89627434
2011-08-19 00:00:00,10.86340609,11.556772,10.86340609,11.46487434,2011-08-19 00:00:00,10.86340609
2011-08-20 00:00:00,11.46487434,11.63462213,11.44469669,11.46320459,2011-08-20 00:00:00,11.46487434
2011-08-21 00:00:00,11.46320459,11.4712884,11.30969781,11.34558506,2011-08-21 00:00:00,11.46320459
2011-08-22 00:00:00,11.34558506,11.47936279,10.7224749,10.94395421,2011-08-22 00:00:00,11.34558506
2011-08-23 00:00:00,10.94395421,11.16192752,10.94395421,11.05996406,2011-08-23 00:00:00,10.94395421
2011-08-24 00:00:00,11.05996406,11.05996406,10.84063028,10.84063028,2011-08-24 00:00:00,11.05996406
2011-08-25 00:00:00,10.84063028,10.84063028,10.84063028,10.84063028,2011-08-25 00:00:00,10.84063028
2011-08-26 00:00:00,10.84063028,10.84063028,8.16768405,8.16768405,2011-08-26 00:00:00,10.84063028
2011-08-27 00:00:00,8.16768405,8.8165388,8.16768405,8.5825553,2011-08-27 00:00:00,8.16768405
2011-08-28 00:00:00,8.5825553,8.96159806,8.58092563,8.96159806,2011-08-28 00:00:00,8.5825553
2011-08-29 00:00:00,8.96159806,9.08924964,8.79673917,8.79673917,2011-08-29 00:00:00,8.96159806
2011-08-30 00:00:00,8.79673917,8.87809217,8.71510583,8.83412577,2011-08-30 00:00:00,8.79673917
2011-08-31 00:00:00,8.83412577,8.83412577,8.1508999,8.1508999,2011-08-31 00:00:00,8.83412577
2011-09-01 00:00:00,8.1508999,8.27190842,8.1508999,8.27190842,2011-09-01 00:00:00,8.1508999
2011-09-02 00:00:00,8.27190842,8.45143945,8.27190842,8.45143945,2011-09-02 00:00:00,8.27190842
2011-09-03 00:00:00,8.45143945,8.60959846,8.44544105,8.44544105,2011-09-03 00:00:00,8.45143945
2011-09-04 00:00:00,8.44544105,8.44544105,8.10226849,8.16774931,2011-09-04 00:00:00,8.44544105
2011-09-05 00:00:00,8.16774931,8.16774931,7.43071569,7.43071569,2011-09-05 00:00:00,8.16774931
2011-09-06 00:00:00,7.43071569,7.43071569,6.30788088,6.50230402,2011-09-06 00:00:00,7.43071569
2011-09-07 00:00:00,6.50230402,6.50230402,6.50230402,6.50230402,2011-09-07 00:00:00,6.50230402
2011-09-08 00:00:00,6.50230402,7.11733186,6.50230402,6.74183035,2011-09-08 00:00:00,6.50230402
2011-09-09 00:00:00,6.74183035,6.74183035,6.74183035,6.74183035,2011-09-09 00:00:00,6.74183035
2011-09-10 00:00:00,6.74183035,6.74183035,4.84585208,4.84585208,2011-09-10 00:00:00,6.74183035
2011-09-11 00:00:00,4.84585208,6.72403237,4.81184422,6.72403237,2011-09-11 00:00:00,4.84585208
2011-09-12 00:00:00,6.72403237,6.72403237,5.99561099,6.00887902,2011-09-12 00:00:00,6.72403237
2011-09-13 00:00:00,6.00887902,6.00887902,5.82325004,5.82325004,2011-09-13 00:00:00,6.00887902
2011-09-14 00:00:00,5.82325004,5.82325004,5.36037701,5.36037701,2011-09-14 00:00:00,5.82325004
2011-09-15 00:00:00,5.36037701,5.73442233,5.02556785,5.02556785,2011-09-15 00:00:00,5.36037701
2011-09-16 00:00:00,5.02556785,5.02556785,4.80318772,4.88679442,2011-09-16 00:00:00,5.02556785
2011-09-17 00:00:00,4.88679442,4.88679442,4.72312451,4.72312451,2011-09-17 00:00:00,4.88679442
2011-09-18 00:00:00,4.72312451,4.97526723,4.67000522,4.97526723,2011-09-18 00:00:00,4.72312451
2011-09-19 00:00:00,4.97526723,5.37593155,4.97526723,5.37593155,2011-09-19 00:00:00,4.97526723
2011-09-20 00:00:00,5.37593155,6.18957204,5.37593155,5.98192344,2011-09-20 00:00:00,5.37593155
2011-09-21 00:00:00,5.98192344,6.02278208,5.23524949,5.54392077,2011-09-21 00:00:00,5.98192344
2011-09-22 00:00:00,5.54392077,5.64421107,5.51148906,5.55720218,2011-09-22 00:00:00,5.54392077
2011-09-23 00:00:00,5.55720218,5.6294968,5.45491937,5.54202277,2011-09-23 00:00:00,5.55720218
2011-09-24 00:00:00,5.54202277,5.60364718,5.45968995,5.47045045,2011-09-24 00:00:00,5.54202277
2011-09-25 00:00:00,5.47045045,5.85516435,5.47045045,5.51037706,2011-09-25 00:00:00,5.47045045
2011-09-26 00:00:00,5.51037706,5.51037706,4.78818932,4.78818932,2011-09-26 00:00:00,5.51037706
2011-09-27 00:00:00,4.78818932,4.87597812,4.66584641,4.66584641,2011-09-27 00:00:00,4.78818932
2011-09-28 00:00:00,4.66584641,4.87775072,4.66584641,4.74143879,2011-09-28 00:00:00,4.66584641
2011-09-29 00:00:00,4.74143879,4.75425344,4.67196041,4.72390075,2011-09-29 00:00:00,4.74143879
2011-09-30 00:00:00,4.72390075,5.16752318,4.72390075,5.16752318,2011-09-30 00:00:00,4.72390075
2011-10-01 00:00:00,5.16752318,5.16752318,4.90368628,5.07803177,2011-10-01 00:00:00,5.16752318
2011-10-02 00:00:00,5.07803177,5.07803177,4.95539665,4.95539665,2011-10-02 00:00:00,5.07803177
2011-10-03 00:00:00,4.95539665,5.01008875,4.88999833,5.01008875,2011-10-03 00:00:00,4.95539665
2011-10-04 00:00:00,5.01008875,5.01008875,4.93088487,4.93088487,2011-10-04 00:00:00,5.01008875
2011-10-05 00:00:00,4.93088487,4.93108781,4.83987875,4.84161655,2011-10-05 00:00:00,4.93088487
2011-10-06 00:00:00,4.84161655,4.84161655,4.58815523,4.71945128,2011-10-06 00:00:00,4.84161655
2011-10-07 00:00:00,4.71945128,4.72351142,4.17365154,4.31011072,2011-10-07 00:00:00,4.71945128
2011-10-08 00:00:00,4.31011072,4.31011072,3.8177596,3.96803829,2011-10-08 00:00:00,4.31011072
2011-10-09 00:00:00,3.96803829,4.28763656,3.96803829,4.14634076,2011-10-09 00:00:00,3.96803829
2011-10-10 00:00:00,4.14634076,4.1591242,4.04822157,4.05319944,2011-10-10 00:00:00,4.14634076
2011-10-11 00:00:00,4.05319944,4.09432746,3.90010722,3.97640935,2011-10-11 00:00:00,4.05319944
2011-10-12 00:00:00,3.97640935,4.07405766,3.93704225,3.99642274,2011-10-12 00:00:00,3.97640935
2011-10-13 00:00:00,3.99642274,4.14526679,3.99642274,4.06100992,2011-10-13 00:00:00,3.99642274
2011-10-14 00:00:00,4.06100992,4.06100992,3.96141779,3.96141779,2011-10-14 00:00:00,4.06100992
2011-10-15 00:00:00,3.96141779,4.01055941,3.8101454,3.87044832,2011-10-15 00:00:00,3.96141779
2011-10-16 00:00:00,3.87044832,3.87044832,3.60817518,3.60817518,2011-10-16 00:00:00,3.87044832
2011-10-17 00:00:00,3.60817518,3.60817518,2.35999895,2.35999895,2011-10-17 00:00:00,3.60817518
2011-10-18 00:00:00,2.35999895,2.74027651,2.35999895,2.56785412,2011-10-18 00:00:00,2.35999895
2011-10-19 00:00:00,2.56785412,2.56785412,2.18065429,2.18065429,2011-10-19 00:00:00,2.56785412
2011-10-20 00:00:00,2.18065429,2.38195608,2.18065429,2.38195608,2011-10-20 00:00:00,2.18065429
2011-10-21 00:00:00,2.38195608,2.63139647,2.38195608,2.55958595,2011-10-21 00:00:00,2.38195608
2011-10-22 00:00:00,2.55958595,3.26189651,2.55958595,3.07801273,2011-10-22 00:00:00,2.55958595
2011-10-23 00:00:00,3.07801273,3.18253782,3.04905417,3.11847443,2011-10-23 00:00:00,3.07801273
2011-10-24 00:00:00,3.11847443,3.11847443,2.52662773,2.52662773,2011-10-24 00:00:00,3.11847443
2011-10-25 00:00:00,2.52662773,2.84936123,2.52662773,2.84936123,2011-10-25 00:00:00,2.52662773
2011-10-26 00:00:00,2.84936123,2.84936123,2.70081551,2.73648564,2011-10-26 00:00:00,2.84936123
2011-10-27 00:00:00,2.73648564,2.98184777,2.73648564,2.98184777,2011-10-27 00:00:00,2.73648564
2011-10-28 00:00:00,2.98184777,3.18545986,2.98184777,3.15679679,2011-10-28 00:00:00,2.98184777
2011-10-29 00:00:00,3.15679679,3.69646123,3.15679679,3.52038535,2011-10-29 00:00:00,3.15679679
2011-10-30 00:00:00,3.52038535,3.61188362,3.10199666,3.16233499,2011-10-30 00:00:00,3.52038535
2011-10-31 00:00:00,3.16233499,3.24145699,3.11627919,3.17738214,2011-10-31 00:00:00,3.16233499
2011-11-01 00:00:00,3.17738214,3.25831367,3.07776139,3.18543212,2011-11-01 00:00:00,3.17738214
2011-11-02 00:00:00,3.18543212,3.23102467,3.18119028,3.19285869,2011-11-02 00:00:00,3.18543212
2011-11-03 00:00:00,3.19285869,3.23390045,3.16523331,3.16523331,2011-11-03 00:00:00,3.19285869
2011-11-04 00:00:00,3.16523331,3.18971006,3.1188093,3.15072993,2011-11-04 00:00:00,3.16523331
2011-11-05 00:00:00,3.15072993,3.15072993,2.97817167,2.98086509,2011-11-05 00:00:00,3.15072993
2011-11-06 00:00:00,2.98086509,2.99358943,2.93418977,2.93418977,2011-11-06 00:00:00,2.98086509
2011-11-07 00:00:00,2.93418977,3.00699218,2.93418977,3.00699218,2011-11-07 00:00:00,2.93418977
2011-11-08 00:00:00,3.00699218,3.11620595,3.00699218,3.02140237,2011-11-08 00:00:00,3.00699218
2011-11-09 00:00:00,3.02140237,3.057272,2.93004743,2.96879466,2011-11-09 00:00:00,3.02140237
2011-11-10 00:00:00,2.96879466,2.96879466,2.85673119,2.85673119,2011-11-10 00:00:00,2.96879466
2011-11-11 00:00:00,2.85673119,2.93119029,2.85673119,2.9165402,2011-11-11 00:00:00,2.85673119
2011-11-12 00:00:00,2.9165402,3.06144534,2.9165402,3.01141242,2011-11-12 00:00:00,2.9165402
2011-11-13 00:00:00,3.01141242,3.01141242,2.97020671,2.97125801,2011-11-13 00:00:00,3.01141242
2011-11-14 00:00:00,2.97125801,2.97125801,2.26543468,2.26543468,2011-11-14 00:00:00,2.97125801
2011-11-15 00:00:00,2.26543468,2.37395248,2.26543468,2.3075825,2011-11-15 00:00:00,2.26543468
2011-11-16 00:00:00,2.3075825,2.48455779,2.3075825,2.39874535,2011-11-16 00:00:00,2.3075825
2011-11-17 00:00:00,2.39874535,2.59653638,2.19247103,2.32200034,2011-11-17 00:00:00,2.39874535
2011-11-18 00:00:00,2.32200034,2.32200034,2.17361201,2.17361201,2011-11-18 00:00:00,2.32200034
2011-11-19 00:00:00,2.17361201,2.21936977,2.17361201,2.17746114,2011-11-19 00:00:00,2.17361201
2011-11-20 00:00:00,2.17746114,2.32969419,2.14274404,2.21796971,2011-11-20 00:00:00,2.17746114
2011-11-21 00:00:00,2.21796971,2.27324801,2.19771832,2.27324801,2011-11-21 00:00:00,2.21796971
2011-11-22 00:00:00,2.27324801,2.314246,2.27324801,2.31222864,2011-11-22 00:00:00,2.27324801
2011-11-23 00:00:00,2.31222864,2.35280735,2.28430089,2.30089385,2011-11-23 00:00:00,2.31222864
2011-11-24 00:00:00,2.30089385,2.31072866,2.2647845,2.30611732,2011-11-24 00:00:00,2.30089385
2011-11-25 00:00:00,2.30611732,2.39246549,2.30611732,2.3644058,2011-11-25 00:00:00,2.30611732
2011-11-26 00:00:00,2.3644058,2.4774181,2.3644058,2.45229364,2011-11-26 00:00:00,2.3644058
2011-11-27 00:00:00,2.45229364,2.45229364,2.38712151,2.43487294,2011-11-27 00:00:00,2.45229364
2011-11-28 00:00:00,2.43487294,2.52299493,2.43487294,2.52234045,2011-11-28 00:00:00,2.43487294
2011-11-29 00:00:00,2.52234045,2.93159992,2.52234045,2.74553292,2011-11-29 00:00:00,2.52234045
2011-11-30 00:00:00,2.74553292,2.95632814,2.74553292,2.95632814,2011-11-30 00:00:00,2.74553292
2011-12-01 00:00:00,2.95632814,3.079737,2.95632814,3.02520322,2011-12-01 00:00:00,2.95632814
2011-12-02 00:00:00,3.02520322,3.09177925,3.02520322,3.07373439,2011-12-02 00:00:00,3.02520322
2011-12-03 00:00:00,3.07373439,3.08017246,2.95310229,2.96752223,2011-12-03 00:00:00,3.07373439
2011-12-04 00:00:00,2.96752223,2.96752223,2.7253233,2.79597536,2011-12-04 00:00:00,2.96752223
2011-12-05 00:00:00,2.79597536,2.8874758,2.79597536,2.87209289,2011-12-05 00:00:00,2.79597536
2011-12-06 00:00:00,2.87209289,3.01372895,2.87209289,2.99177468,2011-12-06 00:00:00,2.87209289
2011-12-07 00:00:00,2.99177468,3.02242813,2.97644135,2.98019714,2011-12-07 00:00:00,2.99177468
2011-12-08 00:00:00,2.98019714,2.98019714,2.90335021,2.92000534,2011-12-08 00:00:00,2.98019714
2011-12-09 00:00:00,2.92000534,3.0029656,2.92000534,2.93861436,2011-12-09 00:00:00,2.92000534
2011-12-10 00:00:00,2.93861436,3.00756798,2.93861436,2.95432239,2011-12-10 00:00:00,2.93861436
2011-12-11 00:00:00,2.95432239,3.33568421,2.95432239,3.27246212,2011-12-11 00:00:00,2.95432239
2011-12-12 00:00:00,3.27246212,3.27246212,3.13825887,3.18716137,2011-12-12 00:00:00,3.27246212
2011-12-13 00:00:00,3.18716137,3.24467218,3.18716137,3.24467218,2011-12-13 00:00:00,3.18716137
2011-12-14 00:00:00,3.24467218,3.24467218,3.09048145,3.15049459,2011-12-14 00:00:00,3.24467218
2011-12-15 00:00:00,3.15049459,3.18038953,3.11699589,3.1421042,2011-12-15 00:00:00,3.15049459
2011-12-16 00:00:00,3.1421042,3.20954907,3.1373572,3.20624932,2011-12-16 00:00:00,3.1421042
2011-12-17 00:00:00,3.20624932,3.20624932,3.16865933,3.19357643,2011-12-17 00:00:00,3.20624932
2011-12-18 00:00:00,3.19357643,3.20826493,3.18383004,3.20826493,2011-12-18 00:00:00,3.19357643
2011-12-19 00:00:00,3.20826493,3.55639939,3.19260103,3.48449842,2011-12-19 00:00:00,3.20826493
2011-12-20 00:00:00,3.48449842,4.18407656,3.48449842,3.89773827,2011-12-20 00:00:00,3.48449842
2011-12-21 00:00:00,3.89773827,3.95959689,3.8715958,3.8715958,2011-12-21 00:00:00,3.89773827
2011-12-22 00:00:00,3.8715958,3.93709754,3.78437829,3.813253,2011-12-22 00:00:00,3.8715958
2011-12-23 00:00:00,3.813253,3.9256714,3.813253,3.92524473,2011-12-23 00:00:00,3.813253
2011-12-24 00:00:00,3.92524473,3.93866896,3.89806793,3.93866896,2011-12-24 00:00:00,3.92524473
2011-12-25 00:00:00,3.93866896,4.21382598,3.87315992,4.19614304,2011-12-25 00:00:00,3.93866896
2011-12-26 00:00:00,4.19614304,4.19614304,3.94319893,3.98784004,2011-12-26 00:00:00,4.19614304
2011-12-27 00:00:00,3.98784004,4.0385676,3.98267341,4.0385676,2011-12-27 00:00:00,3.98784004
2011-12-28 00:00:00,4.0385676,4.23207563,4.0385676,4.23207563,2011-12-28 00:00:00,4.0385676
2011-12-29 00:00:00,4.23207563,4.2408374,4.15898772,4.16439321,2011-12-29 00:00:00,4.23207563
2011-12-30 00:00:00,4.16439321,4.24621401,4.13638167,4.24621401,2011-12-30 00:00:00,4.16439321
2011-12-31 00:00:00,4.24621401,4.68005991,4.24621401,4.67183692,2011-12-31 00:00:00,4.24621401
2012-01-01 00:00:00,4.67183692,5.377708,4.65551075,5.377708,2012-01-01 00:00:00,4.67183692
2012-01-02 00:00:00,5.377708,5.377708,5.16527696,5.16527696,2012-01-02 00:00:00,5.377708
2012-01-03 00:00:00,5.16527696,5.24653973,4.79565812,4.88661907,2012-01-03 00:00:00,5.16527696
2012-01-04 00:00:00,4.88661907,5.38494143,4.82603382,5.38494143,2012-01-04 00:00:00,4.88661907
2012-01-05 00:00:00,5.38494143,6.29373031,5.38494143,6.29373031,2012-01-05 00:00:00,5.38494143
2012-01-06 00:00:00,6.29373031,7.14048418,6.29373031,6.72215215,2012-01-06 00:00:00,6.29373031
2012-01-07 00:00:00,6.72215215,6.82118497,6.5490374,6.75382591,2012-01-07 00:00:00,6.72215215
2012-01-08 00:00:00,6.75382591,7.13149737,6.75382591,7.09518789,2012-01-08 00:00:00,6.75382591
2012-01-09 00:00:00,7.09518789,7.09518789,6.14320516,6.14320516,2012-01-09 00:00:00,7.09518789
2012-01-10 00:00:00,6.14320516,6.48333226,6.14320516,6.48333226,2012-01-10 00:00:00,6.14320516
2012-01-11 00:00:00,6.48333226,6.99784662,6.48333226,6.88004524,2012-01-11 00:00:00,6.48333226
2012-01-12 00:00:00,6.88004524,6.89263574,6.60175105,6.78453372,2012-01-12 00:00:00,6.88004524
2012-01-13 00:00:00,6.78453372,6.78453372,6.55025782,6.55025782,2012-01-13 00:00:00,6.78453372
2012-01-14 00:00:00,6.55025782,6.78776278,6.354556,6.78776278,2012-01-14 00:00:00,6.55025782
2012-01-15 00:00:00,6.78776278,7.05107905,6.78776278,7.05107905,2012-01-15 00:00:00,6.78776278
2012-01-16 00:00:00,7.05107905,7.16626846,6.63449104,6.63449104,2012-01-16 00:00:00,7.05107905
2012-01-17 00:00:00,6.63449104,6.85994185,6.51683791,6.51683791,2012-01-17 00:00:00,6.63449104
2012-01-18 00:00:00,6.51683791,6.92634622,5.70063956,5.91888867,2012-01-18 00:00:00,6.51683791
2012-01-19 00:00:00,5.91888867,6.22614988,5.91888867,6.15549453,2012-01-19 00:00:00,5.91888867
2012-01-20 00:00:00,6.15549453,6.4552083,6.15549453,6.4552083,2012-01-20 00:00:00,6.15549453
2012-01-21 00:00:00,6.4552083,6.50011566,6.23361442,6.25139559,2012-01-21 00:00:00,6.4552083
2012-01-22 00:00:00,6.25139559,6.4,6.19759984,6.37372089,2012-01-22 00:00:00,6.25139559
2012-01-23 00:00:00,6.37372089,6.37372089,6.28333613,6.35180741,2012-01-23 00:00:00,6.37372089
2012-01-24 00:00:00,6.35180741,6.50950164,6.27119144,6.30122685,2012-01-24 00:00:00,6.35180741
2012-01-25 00:00:00,6.30122685,6.3350892,5.78640075,5.78640075,2012-01-25 00:00:00,6.30122685
2012-01-26 00:00:00,5.78640075,5.80134877,5.47175714,5.48314915,2012-01-26 00:00:00,5.78640075
2012-01-27 00:00:00,5.48314915,5.48314915,5.14531224,5.16363108,2012-01-27 00:00:00,5.48314915
2012-01-28 00:00:00,5.16363108,5.69127958,5.16363108,5.62759436,2012-01-28 00:00:00,5.16363108
2012-01-29 00:00:00,5.62759436,5.62759436,5.42739012,5.47876034,2012-01-29 00:00:00,5.62759436
2012-01-30 00:00:00,5.47876034,5.54405495,5.37519513,5.51785206,2012-01-30 00:00:00,5.47876034
2012-01-31 00:00:00,5.51785206,5.62181933,5.45719768,5.53710211,2012-01-31 00:00:00,5.51785206
2012-02-01 00:00:00,5.53710211,6.13130311,5.51696165,6.13130311,2012-02-01 00:00:00,5.53710211
2012-02-02 00:00:00,6.13130311,6.13459477,5.94992763,6.13459477,2012-02-02 00:00:00,6.13130311
2012-02-03 00:00:00,6.13459477,6.13459477,5.86903952,5.98433028,2012-02-03 00:00:00,6.13459477
2012-02-04 00:00:00,5.98433028,5.98433028,5.89688527,5.89943075,2012-02-04 00:00:00,5.98433028
2012-02-05 00:00:00,5.89943075,5.89943075,5.57906806,5.70023871,2012-02-05 00:00:00,5.89943075
2012-02-06 00:00:00,5.70023871,5.70023871,5.51490874,5.5676009,2012-02-06 00:00:00,5.70023871
2012-02-07 00:00:00,5.5676009,5.72311302,5.50029718,5.72311302,2012-02-07 00:00:00,5.5676009
2012-02-08 00:00:00,5.72311302,5.77446391,5.62106388,5.62106388,2012-02-08 00:00:00,5.72311302
2012-02-09 00:00:00,5.62106388,5.85196892,5.62106388,5.85196892,2012-02-09 00:00:00,5.62106388
2012-02-10 00:00:00,5.85196892,5.90873022,5.83813619,5.90873022,2012-02-10 00:00:00,5.85196892
2012-02-11 00:00:00,5.90873022,5.9255989,5.57442772,5.57442772,2012-02-11 00:00:00,5.90873022
2012-02-12 00:00:00,5.57442772,5.77386413,5.52395212,5.5649853,2012-02-12 00:00:00,5.57442772
2012-02-13 00:00:00,5.5649853,5.59580719,5.26966484,5.42674265,2012-02-13 00:00:00,5.5649853
2012-02-14 00:00:00,5.42674265,5.47268249,4.62700616,4.62700616,2012-02-14 00:00:00,5.42674265
2012-02-15 00:00:00,4.62700616,4.8298926,4.46150375,4.46150375,2012-02-15 00:00:00,4.62700616
2012-02-16 00:00:00,4.46150375,4.46150375,4.16600209,4.29233667,2012-02-16 00:00:00,4.46150375
2012-02-17 00:00:00,4.29233667,4.55534142,4.29233667,4.400935,2012-02-17 00:00:00,4.29233667
2012-02-18 00:00:00,4.400935,4.45897257,4.21940199,4.28382587,2012-02-18 00:00:00,4.400935
2012-02-19 00:00:00,4.28382587,4.342307,4.2115013,4.342307,2012-02-19 00:00:00,4.28382587
2012-02-20 00:00:00,4.342307,4.4189409,4.29958771,4.29958771,2012-02-20 00:00:00,4.342307
2012-02-21 00:00:00,4.29958771,4.38762958,4.28525732,4.28525732,2012-02-21 00:00:00,4.29958771
2012-02-22 00:00:00,4.28525732,4.48352745,4.28525732,4.40883316,2012-02-22 00:00:00,4.28525732
2012-02-23 00:00:00,4.40883316,4.87041169,4.40883316,4.87041169,2012-02-23 00:00:00,4.40883316
2012-02-24 00:00:00,4.87041169,4.90320368,4.7224276,4.77988097,2012-02-24 00:00:00,4.87041169
2012-02-25 00:00:00,4.77988097,5.03957014,4.70549604,4.70549604,2012-02-25 00:00:00,4.77988097
2012-02-26 00:00:00,4.70549604,4.96540238,4.70549604,4.92589085,2012-02-26 00:00:00,4.70549604
2012-02-27 00:00:00,4.92589085,4.97722426,4.92589085,4.97722426,2012-02-27 00:00:00,4.92589085
2012-02-28 00:00:00,4.97722426,4.97722426,4.75963376,4.75963376,2012-02-28 00:00:00,4.97722426
2012-02-29 00:00:00,4.75963376,4.8720674,4.75963376,4.85386337,2012-02-29 00:00:00,4.75963376
2012-03-01 00:00:00,4.85386337,4.96910903,4.85386337,4.93831472,2012-03-01 00:00:00,4.85386337
2012-03-02 00:00:00,4.93831472,4.93831472,4.62363909,4.7169567,2012-03-02 00:00:00,4.93831472
2012-03-03 00:00:00,4.7169567,4.7169567,4.64098117,4.64440216,2012-03-03 00:00:00,4.7169567
2012-03-04 00:00:00,4.64440216,4.84059666,4.61214925,4.84059666,2012-03-04 00:00:00,4.64440216
2012-03-05 00:00:00,4.84059666,4.97917226,4.84059666,4.9689387,2012-03-05 00:00:00,4.84059666
2012-03-06 00:00:00,4.9689387,4.97453203,4.90981207,4.97453203,2012-03-06 00:00:00,4.9689387
2012-03-07 00:00:00,4.97453203,4.99856565,4.85176499,4.89388633,2012-03-07 00:00:00,4.97453203
2012-03-08 00:00:00,4.89388633,4.9403035,4.78098602,4.93639212,2012-03-08 00:00:00,4.89388633
2012-03-09 00:00:00,4.93639212,4.93639212,4.8612298,4.86838417,2012-03-09 00:00:00,4.93639212
2012-03-10 00:00:00,4.86838417,4.86838417,4.82082524,4.85480329,2012-03-10 00:00:00,4.86838417
2012-03-11 00:00:00,4.85480329,4.94818137,4.82363295,4.8994567,2012-03-11 00:00:00,4.85480329
2012-03-12 00:00:00,4.8994567,4.93575334,4.88428721,4.92888601,2012-03-12 00:00:00,4.8994567
2012-03-13 00:00:00,4.92888601,5.31802397,4.8946714,5.31802397,2012-03-13 00:00:00,4.92888601
2012-03-14 00:00:00,5.31802397,5.39055599,5.29865095,5.38246362,2012-03-14 00:00:00,5.31802397
2012-03-15 00:00:00,5.38246362,5.39356832,5.31005105,5.32349229,2012-03-15 00:00:00,5.38246362
2012-03-16 00:00:00,5.32349229,5.36702923,5.32349229,5.34446668,2012-03-16 00:00:00,5.32349229
2012-03-17 00:00:00,5.34446668,5.37626927,5.30173968,5.30173968,2012-03-17 00:00:00,5.34446668
2012-03-18 00:00:00,5.30173968,5.30173968,5.24771062,5.27796171,2012-03-18 00:00:00,5.30173968
2012-03-19 00:00:00,5.27796171,5.27796171,4.87116034,4.87116034,2012-03-19 00:00:00,5.27796171
2012-03-20 00:00:00,4.87116034,4.87116034,4.71729555,4.71729555,2012-03-20 00:00:00,4.87116034
2012-03-21 00:00:00,4.71729555,4.79748364,4.66597025,4.69729301,2012-03-21 00:00:00,4.71729555
2012-03-22 00:00:00,4.69729301,4.69729301,4.56650725,4.60556913,2012-03-22 00:00:00,4.69729301
2012-03-23 00:00:00,4.60556913,4.73915628,4.60556913,4.71246173,2012-03-23 00:00:00,4.60556913
2012-03-24 00:00:00,4.71246173,4.71246173,4.61221201,4.61221201,2012-03-24 00:00:00,4.71246173
2012-03-25 00:00:00,4.61221201,4.63656796,4.39007415,4.55345774,2012-03-25 00:00:00,4.61221201
2012-03-26 00:00:00,4.55345774,4.66094232,4.534578,4.63556555,2012-03-26 00:00:00,4.55345774
2012-03-27 00:00:00,4.63556555,4.67908674,4.6058466,4.67908674,2012-03-27 00:00:00,4.63556555
2012-03-28 00:00:00,4.67908674,4.79932469,4.67908674,4.77032907,2012-03-28 00:00:00,4.67908674
2012-03-29 00:00:00,4.77032907,4.77776024,4.72301811,4.77280263,2012-03-29 00:00:00,4.77032907
2012-03-30 00:00:00,4.77280263,4.86523801,4.72476644,4.86523801,2012-03-30 00:00:00,4.77280263
2012-03-31 00:00:00,4.86523801,4.87697056,4.66476275,4.87697056,2012-03-31 00:00:00,4.86523801
2012-04-01 00:00:00,4.87697056,4.91236005,4.74042577,4.81599698,2012-04-01 00:00:00,4.87697056
2012-04-02 00:00:00,4.81599698,4.97324023,4.77435682,4.97324023,2012-04-02 00:00:00,4.81599698
2012-04-03 00:00:00,4.97324023,4.97324023,4.73985248,4.81539371,2012-04-03 00:00:00,4.97324023
2012-04-04 00:00:00,4.81539371,4.94381846,4.81539371,4.92262326,2012-04-04 00:00:00,4.81539371
2012-04-05 00:00:00,4.92262326,4.92262326,4.87830662,4.90243845,2012-04-05 00:00:00,4.92262326
2012-04-06 00:00:00,4.90243845,4.9462751,4.891899,4.93522612,2012-04-06 00:00:00,4.90243845
2012-04-07 00:00:00,4.93522612,4.93522612,4.72183324,4.72183324,2012-04-07 00:00:00,4.93522612
2012-04-08 00:00:00,4.72183324,4.75692503,4.69065584,4.75692503,2012-04-08 00:00:00,4.72183324
2012-04-09 00:00:00,4.75692503,4.76955086,4.73626247,4.76955086,2012-04-09 00:00:00,4.75692503
2012-04-10 00:00:00,4.76955086,4.8411633,4.76955086,4.82688457,2012-04-10 00:00:00,4.76955086
2012-04-11 00:00:00,4.82688457,4.91503948,4.82688457,4.91503948,2012-04-11 00:00:00,4.82688457
2012-04-12 00:00:00,4.91503948,4.92756363,4.84409451,4.90133001,2012-04-12 00:00:00,4.91503948
2012-04-13 00:00:00,4.90133001,4.90133001,4.83750602,4.85280333,2012-04-13 00:00:00,4.90133001
2012-04-14 00:00:00,4.85280333,4.97940681,4.85280333,4.93232212,2012-04-14 00:00:00,4.85280333
2012-04-15 00:00:00,4.93232212,4.94166746,4.89502084,4.94166746,2012-04-15 00:00:00,4.93232212
